date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-08-17,US,01,01,AL,1449812,20026,0
2022-08-17,US,02,02,AK,290881,1330,0
2022-08-17,US,04,04,AZ,2237208,30982,0
2022-08-17,US,05,05,AR,919632,11841,0
2022-08-17,US,06,06,CA,10947264,94276,0
2022-08-17,US,08,08,CO,1618025,13093,0
2022-08-17,US,09,09,CT,866537,11180,0
2022-08-17,US,10,10,DE,299463,3036,0
2022-08-17,US,11,11,DC,164724,1374,0
2022-08-17,US,12,12,FL,6952951,78845,0
2022-08-17,US,13,13,GA,2829283,39472,0
2022-08-17,US,15,15,HI,335518,1619,0
2022-08-17,US,16,16,ID,485488,5081,0
2022-08-17,US,17,17,IL,3636061,39145,0
2022-08-17,US,18,18,IN,1867509,24312,0
2022-08-17,US,19,19,IA,832937,9882,0
2022-08-17,US,20,20,KS,854085,8947,0
2022-08-17,US,21,21,KY,1511114,16562,0
2022-08-17,US,22,22,LA,1407047,17743,0
2022-08-17,US,23,23,ME,279644,2496,0
2022-08-17,US,24,24,MD,1207014,15093,0
2022-08-17,US,25,25,MA,1987385,21285,0
2022-08-17,US,26,26,MI,2731787,37774,0
2022-08-17,US,27,27,MN,1611246,13362,0
2022-08-17,US,28,28,MS,897715,12750,0
2022-08-17,US,29,29,MO,1595326,21263,0
2022-08-17,US,30,30,MT,300607,3481,0
2022-08-17,US,31,31,NE,524339,4432,0
2022-08-17,US,32,32,NV,829615,11353,0
2022-08-17,US,33,33,NH,342042,2646,0
2022-08-17,US,34,34,NJ,2645729,34425,0
2022-08-17,US,35,35,NM,604185,8334,0
2022-08-17,US,36,36,NY,5924518,70798,0
2022-08-17,US,37,37,NC,3074964,25760,0
2022-08-17,US,38,38,ND,261790,2329,0
2022-08-17,US,39,39,OH,3002043,39220,0
2022-08-17,US,40,40,OK,1147408,16372,0
2022-08-17,US,41,41,OR,868903,8326,0
2022-08-17,US,42,42,PA,3147474,46494,0
2022-08-17,US,44,44,RI,413259,3632,0
2022-08-17,US,45,45,SC,1650748,18227,0
2022-08-17,US,46,46,SD,254670,2979,0
2022-08-17,US,47,47,TN,2247353,27250,0
2022-08-17,US,48,48,TX,7738599,89911,0
2022-08-17,US,49,49,UT,1020130,4940,0
2022-08-17,US,50,50,VT,139226,702,0
2022-08-17,US,51,51,VA,2005336,21203,0
2022-08-17,US,53,53,WA,1767263,13886,0
2022-08-17,US,54,54,WV,571075,7223,0
2022-08-17,US,55,55,WI,1810752,14996,0
2022-08-17,US,56,56,WY,173487,1871,0
2022-08-17,US,60,60,AS,8042,33,0
2022-08-17,US,66,66,GU,57040,390,0
2022-08-17,US,69,69,MP,12948,39,0
2022-08-17,US,72,72,PR,896405,4880,0
2022-08-17,US,78,78,VI,22278,122,0
2022-08-17,US,DP,,,49,0,0
2022-08-17,US,GP,,,103,3,0
2022-08-17,US,RC,,,0,0,0
